.name	.version	.description	.license	.repository.url	.author.name	.author.email	.author.url	._npmVersion	._nodeVersion	.dist.shasum	.dist.tarball	time
@babel/helper-compilation-targets	7.8.0	Engine compat data used in @babel/preset-env	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-compilation-targets	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v13.6.0+x64 (linux)	13.6.0	63d3924bc04b68b2d24d25b8cc452ee86dcb3a59	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.8.0.tgz	2020-01-12T00:16:43.020Z
@babel/helper-compilation-targets	7.8.1	Engine compat data used in @babel/preset-env	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-compilation-targets	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v13.6.0+x64 (linux)	13.6.0	309da97e93e6ca74896393d0c8da7af39cb4cea8	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.8.1.tgz	2020-01-12T13:02:47.625Z
@babel/helper-compilation-targets	7.8.3	Engine compat data used in @babel/preset-env	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-compilation-targets	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v13.6.0+x64 (linux)	13.6.0	2deedc816fd41dca7355ef39fd40c9ea69f0719a	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.8.3.tgz	2020-01-13T21:40:56.733Z
@babel/helper-compilation-targets	7.8.4	Engine compat data used in @babel/preset-env	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-compilation-targets	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v13.7.0+x64 (linux)	13.7.0	03d7ecd454b7ebe19a254f76617e61770aed2c88	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.8.4.tgz	2020-01-30T12:37:31.618Z
@babel/helper-compilation-targets	7.8.6	Engine compat data used in @babel/preset-env	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-compilation-targets	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v13.7.0+x64 (linux)	13.7.0	015b85db69e3a34240d5c2b761fc53eb9695f09c	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.8.6.tgz	2020-02-27T12:21:25.967Z
@babel/helper-compilation-targets	7.8.7	Engine compat data used in @babel/preset-env	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-compilation-targets	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v13.7.0+x64 (linux)	13.7.0	dac1eea159c0e4bd46e309b5a1b04a66b53c1dde	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.8.7.tgz	2020-03-05T01:56:01.294Z
@babel/helper-compilation-targets	7.9.6	Engine compat data used in @babel/preset-env	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-compilation-targets	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v14.0.0+x64 (linux)	14.0.0	1e05b7ccc9d38d2f8b40b458b380a04dcfadd38a	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.9.6.tgz	2020-04-29T18:38:04.921Z
@babel/helper-compilation-targets	7.10.0	Engine compat data used in @babel/preset-env	MIT	https://github.com/babel/babel/tree/master/packages/babel-helper-compilation-targets	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v14.3.0+x64 (linux)	14.3.0	c2734604ddfaa616479759a0cc2593d1928304bd	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.10.0.tgz	2020-05-26T21:43:23.366Z
@babel/helper-compilation-targets	7.10.1	Engine compat data used in @babel/preset-env	MIT	git+https://github.com/babel/babel.git	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v12.16.3+x64 (linux)	12.16.3	ad6f69b4c3bae955081ef914a84e5878ffcaca63	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.10.1.tgz	2020-05-27T22:07:00.147Z
@babel/helper-compilation-targets	7.10.2	Engine compat data used in @babel/preset-env	MIT	git+https://github.com/babel/babel.git	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v12.17.0+x64 (linux)	12.17.0	a17d9723b6e2c750299d2a14d4637c76936d8285	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.10.2.tgz	2020-05-30T19:25:10.741Z
@babel/helper-compilation-targets	7.10.4	Engine compat data used in @babel/preset-env	MIT	git+https://github.com/babel/babel.git	The Babel Team		https://babeljs.io/team	lerna/3.19.0/node@v14.4.0+x64 (darwin)	14.4.0	804ae8e3f04376607cc791b9d47d540276332bd2	https://registry.npmjs.org/@babel/helper-compilation-targets/-/helper-compilation-targets-7.10.4.tgz	2020-06-30T13:11:33.341Z
